     1.766
     1.057
     0.000
     0.000
     0.000
     0.013
     0.013
     0.052
     1.251
     1.779
     1.457
     0.322
     0.000
     0.000
     0.000
     0.013
     0.013
     0.812
     1.766
     1.470
     0.374
     0.000
     0.000
     0.013
     0.000
     0.000
     0.748
     1.676
     1.702
     0.825
     0.000
     0.000
     0.000
     0.013
     0.000
     0.271
     1.431
     1.792
     1.212
     0.090
     0.000
     0.000
     0.026
     0.000
     0.000
     1.083
     1.766
     1.534
     0.503
     0.000
     0.000
     0.000
     0.000
     0.013
     0.645
     1.637
     1.702
     0.928
     0.000
     0.000
     0.000
     0.000
     0.013
     0.155
     1.354
     0.026
     1.238
     1.766
     1.444
     0.335
     0.000
     0.000
     0.013
     0.000
     0.000
     0.812
     1.689
     1.676
     0.761
     0.000
     0.013
     0.000
     0.013
     0.000
     0.322
     1.496
     1.728
     1.199
     0.052
     0.000
     0.000
     0.000
     0.000
     0.000
     1.147
     1.766
     1.509
     0.438
     0.000
     0.000
     0.000
     0.000
     0.026
     0.683
     1.650
     1.715
     0.877
     0.000
     0.000
     0.000
     0.013
     0.013
     0.206
     1.392
     1.805
     1.264
     0.142
     0.000
     0.000
     0.013
     0.000
     0.013
     1.031
     1.741
     1.560
     0.567
     0.013
     0.000
     0.013
     0.000
     0.000
     0.593
     1.599
     1.728
     0.993
     0.000
     0.000
     0.000
     0.000
     0.000
     0.090
     1.315
     1.779
     1.367
     0.219
     0.000
     0.000
     0.000
     0.013
     0.013
     0.915
     1.741
     1.637
     0.696
     0.000
     0.000
     0.000
     0.000
     0.013
     0.451
     1.560
     1.753
     1.109
     0.000
     0.000
     0.000
     0.000
     0.000
     0.013
     1.199
     1.779
     1.431
     0.348
     0.000
     0.000
     0.000
     0.000
     0.013
     0.786
     1.702
     1.676
     0.799
     0.000
     0.000
     0.000
     0.000
     0.000
     0.297
     1.444
     1.779
     1.212
     0.064
     0.000
     0.000
     0.013
     0.013
     0.000
     1.083
     1.753
     1.534
     0.464
     0.000
     0.000
     0.000
     0.000
     0.000
     0.670
     1.612
     1.702
     0.903
     0.000
     0.000
     0.000
     0.000
     0.000
     0.181
     1.405
     1.766
     1.289
     0.168
     0.000
     0.000
     0.000
     0.000
     0.000
     1.006
     1.741
     1.612
     0.619
     0.000
     0.000
     0.000
     0.013
     0.026
     0.542
     1.599
     1.728
     1.044
     0.000
     0.000
     0.000
     0.000
     0.000
     0.077
     1.289
     1.779
     1.392
     0.245
     0.000
     0.000
     0.013
     0.000
     0.026
     0.877
     1.728
     1.637
     0.722
     0.013
     0.000
     0.000
     0.000
     0.013
     0.400
     1.496
     1.753
     1.147
     0.000
     0.000
     0.000
     0.013
     0.013
     0.013
     1.199
     1.792
     1.457
     0.361
     0.000
     0.000
     0.000
     0.013
     0.000
     0.761
     1.663
     1.689
     0.825
     0.000
     0.013
     0.000
     0.000
     0.000
     0.271
     1.457
     1.766
     1.225
     0.052
     0.000
     0.013
     0.000
     0.000
     0.000
     1.096
     1.779
     1.509
     0.490
     0.000
     0.013
     0.000
     0.013
     0.013
     0.658
     1.637
     1.715
     0.928
     0.000
     0.000
     0.026
     0.000
     0.000
     0.181
     1.380
     1.779
     1.302
     0.168
     0.000
     0.000
     0.000
     0.000
     0.026
     0.980
     1.728
     1.586
     0.580
     0.000
     0.000
     0.000
     0.013
     0.000
     0.503
     1.586
     1.753
     1.031
     0.000
     0.000
     0.000
     0.000
     0.026
     0.039
     1.289
     1.766
     1.405
     0.297
     0.000
     0.000
     0.000
     0.026
     0.000
     0.864
     1.715
     1.625
     0.748
     0.000
     0.000
     0.000
     0.000
     0.000
     0.361
     1.509
     1.766
     1.135
     0.026
     0.000
     0.013
     0.000
     0.000
     0.013
     1.160
     1.779
     1.483
     0.425
     0.000
     0.026
     0.000
     0.013
     0.013
     0.709
     1.676
     1.702
     0.851
     0.013
     0.000
     0.013
     0.000
     0.000
     0.245
     1.405
     1.792
     1.276
     0.103
     0.000
     0.000
     0.000
     0.013
     0.000
     1.057
     1.753
     1.560
     0.516
     0.000
     0.000
     0.000
     0.000
     0.000
     0.606
     1.625
     1.741
     0.980
     0.000
     0.000
     0.000
     0.013
     0.000
     0.155
     1.328
     1.766
     1.341
     0.193
     0.000
     0.000
     0.000
     0.000
     0.000
     0.980
     1.741
     1.586
     0.645
     0.000
     0.000
     0.000
     0.000
     0.000
     0.477
     1.573
     1.741
     1.070
     0.000
     0.000
     0.000
     0.026
     0.000
     0.052
     1.264
     1.792
     1.405
     0.322
     0.013
     0.000
     0.000
     0.000
     0.026
     0.838
     1.689
     1.650
     0.735
     1.509
     1.753
     1.444
     0.335
     0.013
     0.000
     0.013
     0.000
     0.013
     0.774
     1.689
     1.689
     0.799
     0.000
     0.000
     0.000
     0.013
     0.000
     0.284
     1.457
     1.792
     1.238
     0.064
     0.000
     0.000
     0.000
     0.000
     0.013
     1.109
     1.753
     1.521
     0.490
     0.000
     0.013
     0.000
     0.013
     0.000
     0.619
     1.637
     1.715
     0.941
     0.000
     0.000
     0.013
     0.000
     0.013
     0.155
     1.392
     1.779
     1.302
     0.181
     0.000
     0.000
     0.000
     0.000
     0.000
     0.980
     1.753
     1.560
     0.593
     0.000
     0.000
     0.013
     0.000
     0.013
     0.529
     1.560
     1.766
     1.031
     0.000
     0.000
     0.000
     0.000
     0.000
     0.077
     1.276
     1.779
     1.380
     0.271
     0.000
     0.000
     0.000
     0.026
     0.000
     0.877
     1.702
     1.637
     0.709
     0.000
     0.013
     0.000
     0.000
     0.000
     0.438
     1.521
     1.753
     1.135
     0.013
     0.000
     0.000
     0.000
     0.000
     0.013
     1.186
     1.753
     1.483
     0.387
     0.000
     0.000
     0.013
     0.026
     0.013
     0.774
     1.689
     1.663
     0.799
     0.000
     0.000
     0.026
     0.000
     0.013
     0.284
     1.457
     1.792
     1.199
     0.064
     0.000
     0.000
     0.013
     0.026
     0.000
     1.096
     1.753
     1.509
     0.490
     0.000
     0.000
     0.000
     0.000
     0.000
     0.645
     1.650
     1.715
     0.903
     0.000
     0.000
     0.000
     0.000
     0.013
     0.168
     1.354
     1.779
     1.315
     0.155
     0.000
     0.000
     0.000
     0.000
     0.000
     1.006
     1.741
     1.599
     0.593
     0.000
     0.000
     0.000
     0.000
     0.000
     0.542
     1.586
     1.741
     1.031
     0.013
     0.013
     0.000
     0.000
     0.000
     0.052
     1.264
     1.792
     1.405
     0.271
     0.000
     0.013
     0.000
     0.013
     0.000
     0.864
     1.702
     1.625
     0.735
     0.000
     0.000
     0.000
     0.000
     0.000
     0.387
     1.509
     1.753
     1.147
     0.039
     0.000
     0.000
     0.013
     0.000
     0.039
     1.173
     1.766
     1.457
     0.374
     0.000
     0.000
     0.000
     0.013
     0.013
     0.748
     1.676
     1.715
     0.838
     0.000
     0.000
     0.000
     0.000
     0.013
     0.271
     1.418
     1.753
     1.264
     0.103
     0.000
     0.000
     0.000
     0.000
     0.013
     1.057
     1.741
     1.560
     0.542
     0.000
     0.000
     0.000
     0.000
     0.000
     0.580
     1.612
     1.728
     0.980
     0.000
     0.000
     0.000
     0.000
     0.000
     0.116
     1.328
     1.792
     1.315
     0.219
     0.000
     0.000
     0.026
     0.000
     0.026
     0.903
     1.741
     1.637
     0.658
     0.000
     0.000
     0.000
     0.013
     0.013
     0.490
     1.547
     1.753
     1.057
     0.000
     0.000
     0.000
     0.013
     0.000
     0.052
     1.238
     1.766
     1.418
     0.309
     0.000
     0.000
     0.000
     0.013
     0.013
     0.838
     1.702
     1.663
     0.761
     0.000
     0.000
     0.000
     0.000
     0.013
     0.348
     1.483
     1.741
     1.173
     0.026
     0.000
     0.000
     0.000
     0.000
     0.026
     1.135
     1.766
     1.483
     0.438
     0.000
     0.013
     0.000
     0.000
     0.013
     0.696
     1.663
     1.689
     0.877
     0.000
     0.000
     0.000
     0.000
     0.013
     0.206
     1.405
     1.792
     1.251
     0.116
